product_id,product_title,rating,total_reviews,price,top_reviews
itmcc210cae43fba,"Apple iPhone 16 (Ultramarine, 128 GB)",4.6,"5,343","₹69,900","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 8 months ago 1638 472 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 6 months ago 1414 405 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 9 months ago 585 158 Permalink Report Abuse"
itmb07d67f995271,"Apple iPhone 16 (Black, 128 GB)",4.6,"5,343","₹69,900","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 8 months ago 1638 472 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 6 months ago 1414 405 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 9 months ago 585 158 Permalink Report Abuse"
itm7c0281cd247be,"Apple iPhone 16 (White, 128 GB)",4.6,"5,343","₹69,900","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 8 months ago 1638 472 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 6 months ago 1414 405 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 9 months ago 585 158 Permalink Report Abuse"
itmc2e910b4d0b1c,"Apple iPhone 16 (Pink, 128 GB)",4.6,"5,343","₹69,900","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 8 months ago 1638 472 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 6 months ago 1414 405 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 9 months ago 585 158 Permalink Report Abuse"
itma0ed9b33a2973,"Apple iPhone 16 (White, 256 GB)",4.6,"5,343","₹79,900","5 Mind-blowing purchase Super and cool photo READ MORE Flipkart Customer Certified Buyer , Uttara Kannada District 8 months ago 1638 472 Permalink Report Abuse || 5 Super! Satisfied READ MORE Amit Kumar Chaudhary Certified Buyer , Patna 6 months ago 1414 405 Permalink Report Abuse || 5 Mind-blowing purchase I love it ❤️❤️ READ MORE Ravi Arya Certified Buyer , Gangoh 9 months ago 585 158 Permalink Report Abuse"
itm6eb39da622cdd,"Apple iPhone 17 (Black, 256 GB)",4.7,135,"₹82,900","5 Mind-blowing purchase Upgraded from iphone11 to iphone17🤍 READ MORE Neha  Kothari Certified Buyer , Pune Division 30 days ago 325 88 Permalink Report Abuse || 5 Just wow! It is very good and the battery charging is also good and the look is also cool READ MORE Shikha Chaubey Certified Buyer , Chaurhat 1 month ago 182 46 Permalink Report Abuse || 5 Excellent Feel the blue 🩵 READ MORE Manas Nayak Certified Buyer , Gurugram 1 month ago 114 29 Permalink Report Abuse"
itmf98e89534d806,"Apple iPhone 17 (White, 256 GB)",4.7,135,"₹82,900","5 Mind-blowing purchase Upgraded from iphone11 to iphone17🤍 READ MORE Neha  Kothari Certified Buyer , Pune Division 30 days ago 325 88 Permalink Report Abuse || 5 Just wow! It is very good and the battery charging is also good and the look is also cool READ MORE Shikha Chaubey Certified Buyer , Chaurhat 1 month ago 182 46 Permalink Report Abuse || 5 Excellent Feel the blue 🩵 READ MORE Manas Nayak Certified Buyer , Gurugram 1 month ago 114 29 Permalink Report Abuse"
itmf37c8dffa4165,"Apple iPhone 17 (Lavender, 256 GB)",4.7,135,"₹82,900","5 Mind-blowing purchase Upgraded from iphone11 to iphone17🤍 READ MORE Neha  Kothari Certified Buyer , Pune Division 30 days ago 325 88 Permalink Report Abuse || 5 Just wow! It is very good and the battery charging is also good and the look is also cool READ MORE Shikha Chaubey Certified Buyer , Chaurhat 1 month ago 182 46 Permalink Report Abuse || 5 Excellent Feel the blue 🩵 READ MORE Manas Nayak Certified Buyer , Gurugram 1 month ago 114 29 Permalink Report Abuse"
itm1834df7ee2812,"Apple iPhone 17 (Mist Blue, 256 GB)",4.7,135,"₹82,900","5 Mind-blowing purchase Upgraded from iphone11 to iphone17🤍 READ MORE Neha  Kothari Certified Buyer , Pune Division 30 days ago 325 88 Permalink Report Abuse || 5 Just wow! It is very good and the battery charging is also good and the look is also cool READ MORE Shikha Chaubey Certified Buyer , Chaurhat 1 month ago 182 46 Permalink Report Abuse || 5 Excellent Feel the blue 🩵 READ MORE Manas Nayak Certified Buyer , Gurugram 1 month ago 114 29 Permalink Report Abuse"
itmcfa57eff7729c,"Apple iPhone 17 (Sage, 256 GB)",4.7,135,"₹82,900","5 Mind-blowing purchase Upgraded from iphone11 to iphone17🤍 READ MORE Neha  Kothari Certified Buyer , Pune Division 30 days ago 325 88 Permalink Report Abuse || 5 Just wow! It is very good and the battery charging is also good and the look is also cool READ MORE Shikha Chaubey Certified Buyer , Chaurhat 1 month ago 182 46 Permalink Report Abuse || 5 Excellent Feel the blue 🩵 READ MORE Manas Nayak Certified Buyer , Gurugram 1 month ago 114 29 Permalink Report Abuse"
itm6e5ab281be633,Artistque Edge To Edge Tempered Glass for Apple iPhone 16,3.9,3,₹220,"2 Moderate Low quality READ MORE Md Hashid  Ali Certified Buyer , Bishenpur 14 days ago 0 0 Permalink Report Abuse || 2 Expected a better product Nonsense useless product READ MORE Monzur Syain Certified Buyer , Karimganj 24 days ago 0 0 Permalink Report Abuse || 5 Wonderful Ok READ MORE ankur  malik Certified Buyer , Loni 1 month ago 0 0 Permalink Report Abuse"
